"Batch ID","Time","Acid flow rate","Acid volume pumped","Air flow","Base flow rate","Base volume pumped","Bioreactor pressure reading","CER - unnormalized","CER - unnormalized, integrated","DO","Feed#1 flow rate","Feed#1 volume pumped","Feed#2 flow rate","Feed#2 volume pumped","Feed#3 flow rate","Feed#3 volume pumped","Feed#4 flow rate","Feed#4 volume pumped","Inlet O2%","O2 flow","Off-gas CO2%","Off-gas O2%","Optical density","OUR - unnormalized","OUR - unnormalized, integrated","pH","Reflectance","Reflectance (baseline subtracted)","RQ","Stir speed","Temperature","Volume"
"Bioreactor 2",2.5,NaN,NaN,99.3891116662186,0,0.792062446,2.81362261966067,0.0216615692350025,2.53528250261504E-05,83.3919465619055,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.00800000037997961,20.5940705789068,2.7335429161986,0.286556213901172,0.000323809248955193,6.51192933394878,4.02602815628052,1.00967717170715,0.0755934579218677,1001.21226530852,30.0100002288818,101.033387677517
"Bioreactor 2",2.53333333333333,NaN,NaN,100.262304543564,0,0.792062446,2.84926532826186,0.0242777071408292,2.61248705742124E-05,83.0900730084773,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.00896360500947701,20.5870362678274,2.6855989820834,0.310048475265016,0.000333605295412329,6.51200008392334,3.85081637149548,0.834465386922109,0.0783004280071195,1001.85442147591,30.0100002288818,101.031559270049
"Bioreactor 2",2.56666666666667,NaN,NaN,99.4506416771786,0,0.792062446,2.63837998835674,0.0243552775663149,2.69138488694467E-05,82.7342554567289,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.00899999961256981,20.5820007324219,2.70067961923471,0.326993627805826,0.00034407073278711,6.51311213196268,3.90592279007017,0.889571805496805,0.0744824225772907,998,30,101.029761318876
"Bioreactor 2",2.6,NaN,NaN,99.9559899951824,0,0.792062446,2.70176346846184,0.0243555486240863,2.77255622417966E-05,82.6533582706343,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.00899999961256981,20.5735122644765,2.76727787446742,0.356056490908753,0.000354826730908509,6.5111183688366,4.14935600738836,1.133005022815,0.0684493735011147,1000,30,101.028134586502
"Bioreactor 2",2.63333333333333,NaN,NaN,99.7979879163904,0,0.792062446,2.66253654822307,0.0243640853151443,2.85373923842919E-05,82.3756138965849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.00899999961256981,20.5958345108522,2.65223852095396,0.279736798889364,0.000364873610898378,6.51016631021683,3.72892736060177,0.712576376028405,0.0871002453270203,1000.58476656673,30,101.026321101182
"Bioreactor 2",2.66666666666667,NaN,NaN,100.387681761637,0,0.792062446,2.84735706254467,0.0243930975786552,2.9349930055257E-05,82.2068836662265,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.00899999961256981,20.5932457446262,2.81942384885693,0.288946375499999,0.00037440560333899,6.5117546342364,4.34000746812443,1.32365648355107,0.0844260938256451,999.368201217353,30,101.024482626945
"Bioreactor 2",2.7,NaN,NaN,100.237817109175,0,0.792062446,2.60943880888923,0.0266184893299324,3.02296855235923E-05,81.79968671842,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.00983561124730604,20.5898225064551,2.710957186496,0.299639683190785,0.000384357184822522,6.51032898205679,3.94348316295457,0.927132178381204,0.0888024789517476,1000.16438850223,30,101.022652112733
"Bioreactor 2",2.73333333333333,NaN,NaN,99.8804408166435,0,0.792062446,2.7465290732376,0.0270910251842185,3.11314084934992E-05,81.5565710140212,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.00999999977648258,20.589789040844,2.74563689785952,0.299941889349209,0.000394441470549071,6.51000022888184,4.0702338218689,1.05388283729553,0.0903227474438446,1000.63368332447,30.0078879027874,101.020824174613
"Bioreactor 2",2.76666666666667,NaN,NaN,99.6564011322968,0,0.792062446,2.73247757790426,0.0271087951471558,3.20342999616642E-05,81.394393123875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.00999999977648258,20.5830001831055,2.63536127733915,0.323420197015608,0.0004047554736945,6.5104817340016,3.66727232933044,0.65092134475708,0.0838191164228607,1000.48154002142,29.9699993133545,101.01900275907
"Bioreactor 2",2.8,NaN,NaN,99.8839532893451,0,0.792062446,2.84060872972224,0.029808350577334,3.2984645289393E-05,81.1454683281082,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0109999999403954,20.5794834143104,2.77500924503551,0.334633858142261,0.000415561431858268,6.50829681347665,4.17760801315308,1.16125702857971,0.0891271306690958,998.077575230372,29.987031738572,101.01719715118
"Bioreactor 2",2.83333333333333,NaN,NaN,99.7860242402923,0,0.792062446,2.79439351640866,0.0297677589367661,3.39776943895612E-05,80.7242196487952,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0109999999403954,20.5773273432503,2.74554484526742,0.341560728173146,0.000426775015521968,6.50699996948242,4.06990591151217,1.05355492693881,0.0871600970523723,1000.31964760515,29.9966392182899,101.015402557959
"Bioreactor 2",2.86666666666667,NaN,NaN,99.5577948393238,0,0.792062446,2.65892787101031,0.0297545059942254,3.49697499212132E-05,80.5563260404655,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0109999999403954,20.5737834062237,2.76358465597511,0.353534095369912,0.00043785512045206,6.51000022888184,4.13584184646606,1.1194908618927,0.0841704451879114,1002.43372933375,29.9899997711182,101.013602905588
"Bioreactor 2",2.9,NaN,NaN,99.7348183370384,0,0.792062446,2.78806920249259,0.0297706423840701,3.59796910041592E-05,80.3734637699801,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0109999999403954,20.5727009319849,2.70814134971948,0.357433606927842,0.000449467435007218,6.50842534362243,3.9331910610199,0.916840076446533,0.0833203392774004,1000.29890137564,29.9799995422363,101.011826889465
"Bioreactor 2",2.93333333333333,NaN,NaN,100.297707852761,0,0.792062446,2.80875540822258,0.0324941045471646,3.70174956407833E-05,79.9049424433283,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0120000001043081,20.5766238035566,2.72887319497202,0.34346428712895,0.000461203830273709,6.50699996948242,4.00898359397887,0.992632609405505,0.0946654140726852,1001.52476762741,30,101.010050443162
"Bioreactor 2",2.96666666666667,NaN,NaN,99.789531897481,0,0.792062446,2.72793121877395,0.0325216093062644,3.81011951975347E-05,79.4773759370651,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0120000001043081,20.5699879474109,2.81848066465751,0.366504776033031,0.000473185407801097,6.50651763524902,4.33655691146851,1.32020592689514,0.0887420219777177,999.482369195158,30.0049413437463,101.008275342701
"Bioreactor 2",3,NaN,NaN,99.8991520411887,0,0.792062446,2.70197536233264,0.0325211706295284,3.91848908864047E-05,79.2218327098457,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0120000001043081,20.5648867919282,2.78877056425462,0.383989948763041,0.000485680689683212,6.50744356589525,4.22792053222656,1.2115695476532,0.0846996224973317,1000.66177140017,30.0100002288818,101.006514572604
"Bioreactor 2",3.03333333333333,NaN,NaN,100.051900759777,0,0.792062446,2.75256245911498,0.0352170555670338,4.0303822875749E-05,79.0012776383097,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0130000002682209,20.5662412902546,2.75573726003197,0.378474035807723,0.000498484380311549,6.50600004196167,4.10715484619141,1.09080386161804,0.0930667419157365,999.759351077547,30.0100002288818,101.004768791716
"Bioreactor 2",3.06666666666667,NaN,NaN,99.7517265467142,0,0.792062446,2.76727210761911,0.0351884986156438,4.14774591894898E-05,78.458125522568,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0130000002682209,20.5601354275453,2.77070595346248,0.399074249548981,0.000511378394289993,6.50537297717888,4.16187632442957,1.14552533985621,0.0882126943806545,1000.88133070582,30.0100002288818,101.003021331684
"Bioreactor 2",3.1,NaN,NaN,99.7516424311119,0,0.792062446,2.7146981771237,0.0352261819847234,4.26595172635116E-05,78.2508041073074,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0130000002682209,20.5642736233728,2.72388509374402,0.385316023073321,0.00052441607487218,6.50563706345644,3.99072933197021,0.974378347396851,0.091446657944616,999.044507223326,30.0100002288818,101.001277252321
"Bioreactor 2",3.13333333333333,NaN,NaN,99.6226170043942,0,0.792062446,2.64584194139872,0.0379226158565506,4.38765696248552E-05,77.9837320385615,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0140000004321337,20.5682769512205,2.81190301893075,0.370746718782004,0.000536981741886552,6.50517117340735,4.31250381469727,1.2961528301239,0.102288859270171,1000.44738091037,30.0027631586904,100.999521133096
"Bioreactor 2",3.16666666666667,NaN,NaN,100.595086603649,0,0.792062446,2.66597783706898,0.0379180124764572,4.5140327588792E-05,77.7611457562783,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0140000004321337,20.5623908064299,2.80421160548203,0.390867523822623,0.000549375064250108,6.50523181501396,4.2843812573889,1.26803027281554,0.0970586698792374,1001.53656526452,30.0100002288818,100.997751285499
"Bioreactor 2",3.2,NaN,NaN,100.042516082643,0,0.792062446,2.74619541908335,0.0379408371571202,4.64056471673511E-05,77.2878786068307,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0140000004321337,20.5616210484232,2.76893783417455,0.393743219861165,0.000562304218353538,6.5038106641807,4.15541172027588,1.13906073570251,0.0963637758805965,997.137218861545,30.0100002288818,100.995998656124
"Bioreactor 2",3.23333333333333,NaN,NaN,100.380109018472,0,0.792062446,2.7159146524868,0.0379119341728744,4.76789217763373E-05,76.8961290948495,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0140000004321337,20.5617139982314,2.80773994514689,0.393125087039523,0.000575744728589266,6.5019998550415,4.29728078842163,1.28092980384827,0.0964409290179387,1000.28616071545,30.0085693925561,100.994262231256
"Bioreactor 2",3.26666666666667,NaN,NaN,99.8545004704029,0,0.792062446,2.63700008392334,0.0406090550323544,4.90027892956312E-05,76.4573180248153,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0149999996647239,20.5576343389581,2.78207585585536,0.40627462130684,0.000588945771776558,6.50118308398995,4.20344405088712,1.18709306631375,0.09996403869981,998.366252162754,30,100.992516767537
"Bioreactor 2",3.3,NaN,NaN,99.8538583036545,0,0.792062446,2.69876989701822,0.0406221138796243,5.03570805028992E-05,76.3076565196571,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0149999996647239,20.5559555334836,2.77897878847001,0.412155950458128,0.000602853837517856,6.50291175135235,4.19212144413494,1.17577045956158,0.0985603252146616,998,30,100.990792458649
"Bioreactor 2",3.33333333333333,NaN,NaN,100.324896833859,0,0.792062446,2.74358430437523,0.0433455891172708,5.17245174995537E-05,75.710750640847,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0160000007599592,20.5539655738722,2.7917897080455,0.418403663470597,0.000616798307620995,6.49998236809816,4.23895931243896,1.2226083278656,0.103598024424414,999.947100460365,30,100.989073798987
"Bioreactor 2",3.36666666666667,NaN,NaN,99.6138638733444,0,0.792062446,2.82092794653892,0.0460169761341373,5.31569228845931E-05,75.7066731858988,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0169781217443376,20.5431305539847,2.84340660786939,0.455046964698076,0.000631231074774922,6.50102180511091,4.42771434783936,1.41136336326599,0.101124276936404,999.956241648104,30,100.987530037786
"Bioreactor 2",3.4,NaN,NaN,99.872565411526,0,0.792062446,2.74107731355572,0.0458650283446493,5.46095185128083E-05,75.2380694602569,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.016947841649506,20.5471572768514,2.84030110478606,0.440590618397119,0.00064590291568592,6.50194769955615,4.41635778348634,1.40000679891297,0.104094610617544,998.104318531633,30.0100002288818,100.9858313598
"Bioreactor 2",3.43333333333333,NaN,NaN,100.048678128704,0,0.792062446,2.83347039379746,0.0456924460780136,5.61339395990029E-05,74.8913221424536,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0168897034515676,20.5470008850098,NaN,0.441021541216659,0.000660687724090497,6.50277962788559,1.82091271877289,-1.19543826580048,0.103607052179092,999.110297454225,30.0100002288818,100.984127838179
"Bioreactor 2",3.46666666666667,NaN,NaN,100.601056733636,0,0.792062446,2.77123452490695,0.0460110767700402,5.76670590930075E-05,74.3473594183931,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.017000000923872,20.5438514572169,2.8224330244449,0.451919150842259,0.00067563184661923,6.49900007247925,3.65534216880289,0.638991184229529,0.101813384668931,999.446898278061,30.0100002288818,100.982431233319
"Bioreactor 2",3.5,NaN,NaN,99.8160905081681,0,0.792062446,2.85044404341574,0.0482246488104512,5.92238518793713E-05,74.0190453056087,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0178090118200627,20.5410450385302,NaN,0.461179354024679,0.000690986064262236,6.49880909859238,1.80311596393585,-1.21323502063751,0.104626645153718,996.763950918056,30.0100002288818,100.980743516416
"Bioreactor 2",3.53333333333333,NaN,NaN,100.032102879135,0,0.792062446,2.88370717844306,0.0487301859126761,6.08473738993726E-05,73.4529927463339,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0179999992251396,20.5384482276683,2.87709781797392,0.469822280926761,0.000706171114205853,6.49867200585232,3.32408015867832,0.307729174104959,0.103724220329856,1001.77603013556,30.0077604789748,100.979054141244
"Bioreactor 2",3.56666666666667,NaN,NaN,100.217056608911,0,0.792062446,2.56267146294913,0.048680503560279,6.24792821951323E-05,73.1252989708075,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0179999992251396,20.5372193919595,NaN,0.473546800871823,0.000721780596800725,6.49755510357459,1.84103322029114,-1.17531776428223,0.102870235292012,997.387315893732,30,100.977374729831
"Bioreactor 2",3.6,NaN,NaN,99.8753315550039,0,0.792062446,2.78105393831973,0.051450417768369,6.41684004483642E-05,72.8112395976601,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0189999993890524,20.5340003967285,NaN,0.484460234294279,0.000737666381363144,6.49833391012782,1.78444302082062,-1.23190796375275,0.106201529302642,1001.99931595681,30,100.975698194318
"Bioreactor 2",3.63333333333333,NaN,NaN,100.069850956906,0,0.792062446,2.79808968017706,0.0514123962414242,6.5882683860632E-05,72.4743223831975,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0189999993890524,20.5439672653041,NaN,0.449987451460959,0.000752925887943366,6.49900007247925,1.8094733953476,-1.20687758922577,0.114640763999183,1000.13107668392,30,100.974007697486
"Bioreactor 2",3.66666666666667,NaN,NaN,99.8712522980116,0,0.792062446,2.77615458886282,0.0541529535678878,6.76513598873461E-05,71.9990407509467,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0199999995529652,20.536300966093,NaN,0.475814569816954,0.000768276838464164,6.4980001449585,1.84475620508682,-1.17159477948654,0.113834016929253,999.725552090124,30,100.972312104517
"Bioreactor 2",3.7,NaN,NaN,99.9029378314495,0,0.792062446,2.68016493567956,0.0541460074672433,6.94559191130395E-05,71.663678050229,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0199999995529652,20.5314379827892,NaN,0.492407692440503,0.000784176689144192,6.49856293228865,1.81235213627141,-1.20399884830196,0.109973587727457,1000.56282812351,30,100.970631353653
"Bioreactor 2",3.73333333333333,NaN,NaN,99.9402865749497,0,0.792062446,2.59081578189759,0.0567998036362341,7.13238591349638E-05,71.3511327283667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0209999997168779,20.5245306033866,NaN,0.51486166893359,0.000800561215838218,6.49893862277933,1.89915943145752,-1.11719155311584,0.110321637183697,1001.12290830814,30,100.968961449772
"Bioreactor 2",3.76666666666667,NaN,NaN,99.8925910877522,0,0.792062446,2.75540526235889,0.0582945640875782,7.32319317362763E-05,70.9553727486587,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0215753066689861,20.52472568966,NaN,0.513243495411597,0.000817629646779602,6.49900007247925,1.89915943145752,-1.11719155311584,0.113620964333417,998.150613715616,30,100.967320908318
"Bioreactor 2",3.8,NaN,NaN,99.9381422530779,0,0.792062446,2.62180256448335,0.0595285027648655,7.51807628201488E-05,70.506638194139,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0219999998807907,20.5242865832083,NaN,0.515188534341171,0.000834854883675006,6.49838128838589,1.88177385982633,-1.13457712474703,0.115591024595743,1000.14351316315,30,100.965678689841
"Bioreactor 2",3.83333333333333,NaN,NaN,100.115189220403,0,0.792062446,2.74603881854257,0.0600319529324983,7.71709394602435E-05,70.0874181838423,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0221914617183154,20.5234257327632,NaN,0.517869937033182,0.000852364512333886,6.5,1.86463145260679,-1.15171953196657,0.115912024895237,1001.23415277543,30,100.964053784599
"Bioreactor 2",3.86666666666667,NaN,NaN,99.854378301385,0,0.792062446,2.58494899045736,0.0621664202704107,7.92413625523353E-05,69.6456132689066,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0230000000447035,20.5147021030453,NaN,0.546680182243743,0.000870119622204623,6.50029742843832,1.86516488348672,-1.15118610108665,0.113717172811369,999.512750013633,30,100.962416164235
"Bioreactor 2",3.9,NaN,NaN,99.9702786842581,0,0.792062446,2.7347395541324,0.0622519147274942,8.13149279097886E-05,69.015352060147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0230000000447035,20.5160296203033,NaN,0.542887960557441,0.00088806624973583,6.50175721052626,1.81920733743876,-1.19714364713461,0.114681572607211,999.727986309633,30.0075735523087,100.960792847446
"Bioreactor 2",3.93333333333333,NaN,NaN,99.9513604141703,0,0.792062446,2.75070503749958,0.0628106561286595,8.34378232052922E-05,68.6711017876352,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0231867425355372,20.5130004882813,NaN,0.553592982827975,0.000906583771111095,6.50237340193779,1.85401691977142,-1.16233406480195,0.113460767611017,1001,30,100.959180154718
"Bioreactor 2",3.96666666666667,NaN,NaN,99.8735925135638,0,0.792062446,2.84103663706156,0.0653045228762469,8.56010501622525E-05,67.9907608989324,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0241488410434973,20.509149537248,NaN,0.565127777502221,0.000925291903246856,6.50099992752075,1.90692968820911,-1.10942129636425,0.115562398707255,1001.55347756855,29.9899997711182,100.957576634098
"Bioreactor 2",4,NaN,NaN,99.3916418933963,0,0.792062446,2.82986507477227,0.0676042382645387,8.78320163037438E-05,67.8087467869392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.025000000372529,20.5035800750178,NaN,0.583551778412121,0.000944303752613274,6.5,1.91369510543269,-1.10265587914067,0.115862291477846,997.096627581346,30,100.955980030602
"Bioreactor 2",4.03333333333333,NaN,NaN,99.3954958762298,0,0.792062446,2.51375979646856,0.0702526703651321,9.01347846450561E-05,67.2975299089305,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0260000005364418,20.5087943496845,NaN,0.564550880557828,0.000963399527221403,6.5009311289522,1.92547559738159,-1.09087538719177,0.124442498758636,1001.65598222309,30,100.954391346278
"Bioreactor 2",4.06666666666667,NaN,NaN,99.4433205871471,0,0.792062446,2.64800920266614,0.070261571407423,9.2476257426988E-05,66.6079480087,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0260000005364418,20.4980951765054,NaN,0.601197984823565,0.000982563305810912,6.49992804539719,1.97861166301428,-1.03773932155908,0.116870677120893,999.928040181595,30,100.952796719342
"Bioreactor 2",4.1,NaN,NaN,99.5184525671269,0,0.792062446,2.88872810492542,0.0730154958964067,9.48508753610104E-05,66.1547240725152,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0270000007003546,20.4990795974869,NaN,0.597538668573195,0.00100210767047352,6.49700021743774,1.92267668247223,-1.09367430210114,0.122194703696841,997,30,100.951369484317
"Bioreactor 2",4.13333333333333,NaN,NaN,99.6948925354563,0,0.792062446,2.74724818943647,0.0758377738209275,9.72992403317582E-05,65.6601997149466,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0280000008642673,20.5054490968651,NaN,0.575928516109614,0.00102114423043987,6.4969252400062,1.90508711338043,-1.11126387119293,0.131691221459115,997.149965732482,30,100.949771232485
"Bioreactor 2",4.16666666666667,NaN,NaN,100.289535452254,0,0.792062446,2.60625011627152,0.0758830171795153,9.98272852411311E-05,65.0852971937824,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0280000008642673,20.5087891658285,NaN,0.564820771160236,0.00104015419395484,6.49521144749684,1.93832046799772,-1.07803051657565,0.134350675802883,998.78847316286,30,100.948161209992
"Bioreactor 2",4.2,NaN,NaN,100.666459538616,0,0.792062446,2.73618542521012,0.0758496918324412,0.000102383272544851,64.5465983484379,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0280000008642673,20.499718420238,NaN,0.59565705054227,0.00105977248526695,6.49542212098865,1.93456661701202,-1.08178436756134,0.127339929312085,1002.14073297451,30.0085928669255,100.946563270988
"Bioreactor 2",4.23333333333333,NaN,NaN,99.533658885572,0,0.792062446,2.82022397025908,0.0807704255621618,0.000105017622667212,64.0289552708352,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0298081026641899,20.4979594287373,NaN,0.600555654018328,0.0010798242957618,6.49376765292214,2.08502578735352,-0.931325197219849,0.134489245916051,999.575689901411,30.0100002288818,100.944984035871
"Bioreactor 2",4.26666666666667,NaN,NaN,100.472746695775,0,0.792062446,2.67863987907171,0.0811680470912298,0.000107714506910658,63.5587870811403,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0299999993294477,20.497436663211,NaN,0.601303324178027,0.00109974275375447,6.49365520617648,1.99763267196742,-1.01871831260595,0.134989880444793,1000,30.0021837800252,100.943393744855
"Bioreactor 2",4.3,NaN,NaN,100.066858387814,0,0.792062446,2.78160674843528,0.0838675880642587,0.000110467394974646,62.9465008625167,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0309999994933605,20.4948086536236,NaN,0.609535186415967,0.00112019609367402,6.49229801207017,1.96778354880827,-1.0485674357651,0.137606689047973,1000.89379200139,30.0070208540196,100.941814470307
"Bioreactor 2",4.33333333333333,NaN,NaN,99.7014431710896,0,0.792062446,2.63555803048816,0.0857304362569589,0.0001132686372747,62.5146724573049,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0316541283945414,20.488000869751,NaN,0.633055811929245,0.00114097944622557,6.49069194266707,2.04332806650974,-0.973022918063621,0.135424540083556,998.691744848893,30,100.940247761901
"Bioreactor 2",4.36666666666667,NaN,NaN,100.051319609959,0,0.792062446,2.81268658904438,0.086575243481167,0.000116127083046003,61.8470292302295,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0320000015199184,20.4868630473378,NaN,0.636030738377987,0.00116229044939362,6.49037946181426,2.10261659694974,-0.913734387623617,0.136126616820336,1002,30,100.938696886365
"Bioreactor 2",4.4,NaN,NaN,100.025531836639,0,0.792062446,2.72343039855774,0.0892515644353357,0.000119057664429632,61.4442176199838,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0329999998211861,20.4847301117955,NaN,0.642401640581884,0.00118380851971821,6.48943289797452,2.14284229278564,-0.87350869178772,0.138949533461743,1000.86521779023,30,100.937150909324
"Bioreactor 2",4.43333333333333,NaN,NaN,100.048191291517,0,0.792062446,2.79020411236798,0.0920473053944016,0.000122060634480632,60.7563617336888,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.034000001847744,20.4744246853563,NaN,0.677616569050988,0.00120565135816076,6.48848510624969,2.17673871616551,-0.839612268407852,0.135861722199851,1001.0300118763,30,100.935608009421
"Bioreactor 2",4.46666666666667,NaN,NaN,99.9456374221809,0,0.792062446,2.6563289090738,0.0920562961700692,0.000125128920405156,60.0019715553108,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.034000001847744,20.4791583592442,NaN,0.661467123683196,0.00122776614396389,6.48669847482873,2.12792845434755,-0.888422530225812,0.139270571094973,1000.20614232902,30,100.934091951871
"Bioreactor 2",4.5,NaN,NaN,99.6455752519446,0,0.792062446,2.52333654632459,0.0947644426291327,0.000128268790946972,59.470741528604,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0350000001490116,20.4775776310497,NaN,0.666168747956586,0.00125036636686168,6.4883104244432,2.23716702859893,-0.779183955974434,0.142253730680549,1002.42243613757,30,100.932552718253
"Bioreactor 2",4.53333333333333,NaN,NaN,100.784138311862,0,0.792062446,2.63851695925585,0.0973821541600628,0.000131460011367779,59.11374952319,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0359999984502792,20.4699993133545,NaN,0.690771009105194,0.00127320378764115,6.48737296228916,2.2720787666974,-0.744272217875964,0.140976029503915,997.865003840316,29.9899997711182,100.931034024946
"Bioreactor 2",4.56666666666667,NaN,NaN,99.5126611354312,0,0.792062446,2.64884219421654,0.10020955651569,0.000134762423860258,58.3174900068101,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0370000004768372,20.4677257227415,NaN,0.698687892008025,0.00129628007968658,6.48331881345524,2.30632059852786,-0.710030386045506,0.143437384896374,999.362883857612,29.9899997711182,100.929517868811
"Bioreactor 2",4.6,NaN,NaN,99.6063672584993,0,0.792062446,2.78318932424638,0.100214722585677,0.000138102434474764,57.5810628468371,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0370000004768372,20.4671545232465,NaN,0.700679621787645,0.00131957755945813,6.4830002784729,2.30073360204502,-0.715617382528338,0.143031074388703,1000,29.9828189921206,100.928010028661
"Bioreactor 2",4.63333333333333,NaN,NaN,99.5074192771857,0,0.792062446,2.72839494269782,0.103464967787031,0.000141501602640913,57.0237333560445,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0382434176338773,20.4735138972049,NaN,0.677229024842971,0.00134259508810633,6.48273019234498,2.30824206569084,-0.708108918882526,0.152772578899797,1000.73025508741,29.9899997711182,100.926496975958
"Bioreactor 2",4.66666666666667,NaN,NaN,100.109598805289,0,0.792062446,2.70515815729227,0.108031359626796,0.000145018708182169,56.4344452288161,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0399999991059303,20.4656076895186,NaN,0.701819862234249,0.00136566697097423,6.48360801176813,2.30326180107199,-0.71308918350137,0.153932525833036,1000.82361253237,30,100.924973692147
"Bioreactor 2",4.7,NaN,NaN,99.9555903754685,0,0.792062446,2.89330916713508,0.110354193294301,0.000148617849532795,55.7646118856487,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,0,0.0408498075089769,20.4650001525879,NaN,0.703463756942467,0.00138900091187042,6.48015020150673,2.26286986735251,-0.753481117220857,0.156873041151903,1000.69961336173,30,100.923458370225
