Batch ID,Time,Acid flow rate,Acid volume pumped,Air flow,Base flow rate,Base volume pumped,Bioreactor pressure reading,CER - unnormalized,"CER - unnormalized, integrated",DO,Feed#1 flow rate,Feed#1 volume pumped,Feed#2 flow rate,Feed#2 volume pumped,Feed#3 flow rate,Feed#3 volume pumped,Feed#4 flow rate,Feed#4 volume pumped,Inlet O2%,O2 flow,Off-gas CO2%,Off-gas O2%,Optical density,OUR - unnormalized,"OUR - unnormalized, integrated",pH,Reflectance,Reflectance (baseline subtracted),RQ,Stir speed,Temperature,Volume
Bioreactor 13,2.966666667,NaN,NaN,99.98151095,0,1.190036942,3.418801037,0.005424913,8.77E-06,94.09501794,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.002,20.68208114,2.70973341,NaN,,6.611999989,3.15363234,0.922658381,NaN,1001.918174,30.00081828,99.38462366
Bioreactor 13,3,NaN,NaN,100.0641092,0,1.190036942,3.307890742,0.007598913,8.97E-06,94.03051244,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.002801872,20.68199921,2.512689971,NaN,,6.611396288,2.433952799,0.20297884,NaN,1001.198128,30,99.3826755
Bioreactor 13,3.033333333,NaN,NaN,99.95073245,0,1.190036942,3.38890489,0.006152725,9.20E-06,93.93365866,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68103142,2.577317868,NaN,,6.614610935,2.669901597,0.438927638,NaN,998.4524759,30,97.6405102
Bioreactor 13,3.066666667,NaN,NaN,99.97212462,0,1.190036942,3.578776785,0.007094005,9.43E-06,93.94253083,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68066331,2.64182661,NaN,,6.617558099,2.905521699,0.67454774,NaN,1001.895091,30.01000023,97.63834232
Bioreactor 13,3.1,NaN,NaN,100.1282753,0,1.190036942,3.288648106,0.008035286,9.65E-06,93.8819411,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.69886813,2.647221746,NaN,,6.606394004,2.925226846,0.694252887,NaN,998,30,97.63639336
Bioreactor 13,3.133333333,NaN,NaN,100.0427372,0,1.190036942,3.596170199,0.008139535,9.92E-06,93.91936878,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.69400024,2.587696395,NaN,,6.611486503,2.707802522,0.476828563,NaN,1002,30,97.6342257
Bioreactor 13,3.166666667,NaN,NaN,100.0477859,0,1.190036942,3.361698724,0.008136983,1.02E-05,93.73435893,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68937411,2.569785669,NaN,,6.613999844,2.642424904,0.411450945,NaN,999.3744286,30.00374437,97.63206333
Bioreactor 13,3.2,NaN,NaN,100.0292415,0,1.190036942,3.519073514,0.008138793,1.05E-05,93.69570681,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68808504,2.687195865,NaN,,6.614829503,3.071281252,0.840307293,NaN,1000.256075,30.01000023,97.62989649
Bioreactor 13,3.233333333,NaN,NaN,100.0770323,0,1.190036942,3.458447531,0.008138118,1.07E-05,93.58905482,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68859165,2.668304687,NaN,,6.610388486,3.002248289,0.77127433,NaN,999.5922538,30.01000023,97.6279462
Bioreactor 13,3.266666667,NaN,NaN,99.89957047,0,1.190036942,3.407205484,0.008138455,1.10E-05,93.56444377,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68655372,2.704261107,NaN,,6.607518123,3.133655512,0.902681553,NaN,999.4458826,30.01000023,97.62578276
Bioreactor 13,3.3,NaN,NaN,100.0934522,0,1.190036942,3.286419384,0.008136721,1.12E-05,93.63420332,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68300056,2.537926736,NaN,,6.610926661,2.526093061,0.295119102,NaN,1001.463298,30.00768369,97.62361625
Bioreactor 13,3.333333333,NaN,NaN,100.0171649,0,1.190036942,3.583957728,0.008141272,1.15E-05,93.52263716,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68300056,2.727644909,NaN,,6.611890857,3.219107878,0.988133919,NaN,1001.727151,30,97.62166668
Bioreactor 13,3.366666667,NaN,NaN,100.0847874,0,1.190036942,3.454889017,0.008138307,1.18E-05,93.2988407,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68134733,2.640389546,NaN,,6.613609114,2.900264814,0.669290855,NaN,1000,30,97.61949793
Bioreactor 13,3.4,NaN,NaN,100.0017348,0,1.190036942,3.596567299,0.008136157,1.21E-05,93.12432336,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.67936682,2.664730744,NaN,,6.613999844,2.989217698,0.758243739,NaN,999.6338325,30,97.61733259
Bioreactor 13,3.433333333,NaN,NaN,99.87371421,0,1.190036942,3.640265887,0.008135471,1.23E-05,93.24921715,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.6801079,2.476770959,NaN,,6.612892272,2.30284071,0.071866751,NaN,1002.677044,30,97.61517237
Bioreactor 13,3.466666667,NaN,NaN,100.1462333,0,1.190036942,3.688214138,0.008135319,1.26E-05,93.07917145,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68185196,NaN,NaN,,6.608000278,1.949007511,-0.281966448,NaN,1001.779014,30,97.61306204
Bioreactor 13,3.5,NaN,NaN,99.99668952,0,1.190036942,3.484167801,0.008135715,1.29E-05,93.08281221,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.67900085,2.651903511,NaN,,6.613999844,2.942351485,0.711377526,NaN,1001.826646,30,97.61095009
Bioreactor 13,3.533333333,NaN,NaN,99.99903154,0,1.190036942,3.502012739,0.008135513,1.31E-05,92.91649702,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68100025,2.668430095,NaN,,6.61200098,3.002705812,0.771731853,NaN,999,30,97.60904992
Bioreactor 13,3.566666667,NaN,NaN,100.069118,0,1.190036942,3.282324071,0.008137312,1.34E-05,92.82567711,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.67907257,2.608613016,NaN,,6.610964184,2.784192801,0.553218842,NaN,999.8923603,30,97.6069401
Bioreactor 13,3.6,NaN,NaN,100.2334409,0,1.190036942,3.306621575,0.00814034,1.37E-05,92.74126801,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.69300079,2.646785008,NaN,,6.614781039,2.923634928,0.692660969,NaN,998.3653175,30,97.60482659
Bioreactor 13,3.633333333,NaN,NaN,99.99662009,0,1.190036942,3.562819145,0.008429641,1.40E-05,92.66322943,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003107561,20.68878417,2.729888436,NaN,,6.615785018,3.227293968,0.996320009,NaN,997.5378039,30,97.60271471
Bioreactor 13,3.666666667,NaN,NaN,99.77094533,0,1.190036942,3.542971077,0.008135553,1.43E-05,92.64032236,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.003,20.68615533,2.761182904,NaN,,6.616154753,3.341684818,1.110710859,NaN,997.6183564,30,97.60060224
Bioreactor 13,3.7,NaN,NaN,100.0303445,0,1.190036942,3.357974575,0.010849222,1.46E-05,92.30510651,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.68360409,2.632960048,NaN,,6.609395944,2.873130232,0.642156273,NaN,998.6042333,30,97.59849143
Bioreactor 13,3.733333333,NaN,NaN,100.0632746,0,1.190036942,3.493973855,0.010849698,1.49E-05,92.21819111,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.68400002,2.734095804,NaN,,6.613746718,3.242671967,1.011698008,NaN,1000.502175,30,97.59637422
Bioreactor 13,3.766666667,NaN,NaN,99.99006356,0,1.190036942,3.339638058,0.010853756,1.52E-05,92.14131816,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.68230266,2.628151367,NaN,,6.613999844,2.855558395,0.624584436,NaN,998.3939091,29.98999977,97.59426021
Bioreactor 13,3.8,NaN,NaN,100.1740581,0,1.190036942,3.511438579,0.010851818,1.56E-05,92.14563901,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.68403745,2.781995946,NaN,,6.614654509,3.417774439,1.18680048,NaN,1001.691198,29.98999977,97.59214608
Bioreactor 13,3.833333333,NaN,NaN,99.97327848,0,1.190036942,3.494884989,0.010852526,1.59E-05,91.95320919,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.67961527,2.719403804,NaN,,6.614844349,3.188975422,0.958001463,NaN,999.3033043,29.97999954,97.59003344
Bioreactor 13,3.866666667,NaN,NaN,99.90956923,0,1.190036942,3.401284007,0.010849502,1.63E-05,92.07316816,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.67942859,2.754677799,NaN,,6.612716034,3.317904949,1.08693099,NaN,999.4279677,29.97999954,97.58792086
Bioreactor 13,3.9,NaN,NaN,99.94586235,0,1.190036942,3.250969601,0.010846464,1.67E-05,91.7588591,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.68199921,2.66976605,NaN,,6.611000061,3.007586956,0.776612997,NaN,1000.12122,29.98999977,97.58580745
Bioreactor 13,3.933333333,NaN,NaN,99.97248812,0,1.190036942,3.351887659,0.010849544,1.70E-05,91.7437811,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.67952068,2.70341316,NaN,,6.614319049,3.130557588,0.899583629,NaN,1000.520111,30,97.58369461
Bioreactor 13,3.966666667,NaN,NaN,99.97105875,0,1.190036942,3.589219827,0.010849768,1.74E-05,91.51247987,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.67900085,2.699272905,NaN,,6.61343549,3.115405083,0.884431124,NaN,1001.435605,30.01000023,97.58158106
Bioreactor 13,4,NaN,NaN,100.0221992,0,1.190036942,3.454280306,0.010847336,1.78E-05,91.36116231,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.67838085,2.789825706,NaN,,6.614238444,3.446401358,1.215427399,NaN,999.7149686,30.01000023,97.57946621
Bioreactor 13,4.033333333,NaN,NaN,99.85859438,0,1.190036942,3.393282274,0.010846984,1.81E-05,91.17197514,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.6760006,2.699622596,NaN,,6.613282645,3.116736618,0.885762659,NaN,998,30.01000023,97.57735483
Bioreactor 13,4.066666667,NaN,NaN,100.0293147,0,1.190036942,3.330102864,0.011701181,1.85E-05,91.09780446,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004314764,20.67862928,2.675204532,NaN,,6.612685175,3.027469622,0.796495663,NaN,1000.259058,30,97.5752458
Bioreactor 13,4.1,NaN,NaN,100.038089,0,1.190036942,3.406749187,0.010851313,1.89E-05,90.96577445,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.68954536,2.718880951,NaN,,6.616543187,3.187063217,0.956089258,NaN,998.4540401,30,97.57313292
Bioreactor 13,4.133333333,NaN,NaN,99.99121292,0,1.190036942,3.510780708,0.010852543,1.93E-05,90.93136041,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004,20.68400002,2.603657921,NaN,,6.611784283,2.766095161,0.535121202,NaN,998.5685573,30.01000023,97.57101633
Bioreactor 13,4.166666667,NaN,NaN,100.0090027,0,1.190036942,3.310919433,0.013093787,1.97E-05,90.99597974,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.004825901,20.68052265,2.7105969,NaN,,6.612477656,3.156945847,0.925971888,NaN,1002.477702,29.97999954,97.56890289
Bioreactor 13,4.2,NaN,NaN,99.82556718,0,1.190036942,3.472001587,0.013560771,2.01E-05,90.68557565,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.005,20.67986021,2.648938437,NaN,,6.615860013,2.931493998,0.700520039,NaN,1000.140172,29.98999977,97.56679224
Bioreactor 13,4.233333333,NaN,NaN,100.0847324,0,1.190036942,3.485392586,0.013561934,2.06E-05,90.48611205,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.005,20.67809197,2.552790751,NaN,,6.611000061,2.580341816,0.349367857,NaN,997.3694047,30,97.56467859
Bioreactor 13,4.266666667,NaN,NaN,99.98520869,0,1.190036942,3.424378125,0.013564015,2.10E-05,90.58313017,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.005,20.6779178,2.730985896,NaN,,6.615041114,3.231373743,1.000399784,NaN,1000,30,97.56256396
Bioreactor 13,4.3,NaN,NaN,99.98998057,0,1.190036942,3.253118406,0.016273346,2.15E-05,90.24783577,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.005999661,20.67799916,2.765979853,NaN,,6.617000103,3.359220982,1.128247023,NaN,999.9996608,30,97.56066259
Bioreactor 13,4.333333333,NaN,NaN,100.0518123,0,1.190036942,3.327614504,0.013562812,2.19E-05,90.16339912,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.005,20.67885809,2.669846247,NaN,,6.610333232,3.007879972,0.776906013,NaN,998.0475857,30,97.55855013
Bioreactor 13,4.366666667,NaN,NaN,99.86629855,0,1.190036942,3.266594864,0.013560517,2.24E-05,89.99482923,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.005,20.67708831,2.786770791,NaN,,6.618381779,3.435234536,1.204260577,NaN,1003.381818,29.99088291,97.55643791
Bioreactor 13,4.4,NaN,NaN,99.84226424,0,1.190036942,3.537117913,0.013560445,2.28E-05,89.80570688,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.005,20.67762473,2.603240293,NaN,,6.616000175,2.764581634,0.533607675,NaN,997.4996519,30,97.55432459
Bioreactor 13,4.433333333,NaN,NaN,100.014705,0,1.190036942,3.459079433,0.016260342,2.33E-05,89.67306043,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.006,20.67682952,2.695183231,NaN,,6.614668433,3.100460291,0.869486332,NaN,1000.498581,30.01000023,97.55221312
Bioreactor 13,4.466666667,NaN,NaN,100.0225606,0,1.190036942,3.473681265,0.016271508,2.39E-05,89.49546668,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.006,20.67263841,2.719631419,NaN,,6.617362198,3.189805984,0.958832026,NaN,998,30.01000023,97.5501015
Bioreactor 13,4.5,NaN,NaN,99.97334222,0,1.190036942,3.414591609,0.016274044,2.44E-05,89.31074906,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.006,20.6712389,2.680941127,NaN,,6.618239066,3.048423469,0.81744951,NaN,1002.521894,30.01000023,97.54799233
Bioreactor 13,4.533333333,NaN,NaN,99.95662202,0,1.190036942,3.46681719,0.016264397,2.49E-05,89.08415976,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.006,20.6722783,2.657503231,NaN,,6.616000175,2.962784052,0.731810093,NaN,999.5551318,30.01000023,97.54588082
Bioreactor 13,4.566666667,NaN,NaN,99.97639168,0,1.190036942,3.355271594,0.016268674,2.55E-05,88.92203962,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.006,20.67232506,2.691527475,NaN,,6.611648721,3.08710146,0.856127501,NaN,1000.675647,30.01000023,97.543768
Bioreactor 13,4.6,NaN,NaN,99.93902309,0,1.190036942,3.476016306,0.016274114,2.60E-05,88.93970941,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.006,20.68337183,2.580446878,NaN,,6.6175142,2.681341593,0.450367635,NaN,1001.885601,30,97.54165307
Bioreactor 13,4.633333333,NaN,NaN,99.94615943,0,1.190036942,3.541101782,0.017865816,2.66E-05,88.7774745,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.006587273,20.68141226,2.726735126,NaN,,6.616127354,3.215768814,0.984794855,NaN,1000,30,97.53954262
Bioreactor 13,4.666666667,NaN,NaN,99.98009308,0,1.190036942,3.437702567,0.017746802,2.71E-05,88.44331961,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.006545634,20.67900085,2.699009258,NaN,,6.613273958,3.114441633,0.883467674,NaN,1000.545634,30,97.53743079
Bioreactor 13,4.7,NaN,NaN,99.99609775,0,1.190036942,3.330933167,0.018981834,2.77E-05,88.27645293,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.007,20.67699802,2.7354296,NaN,,6.617000103,3.247561949,1.01658799,NaN,997.002028,30.01000023,97.53531739
Bioreactor 13,4.733333333,NaN,NaN,100.0871457,0,1.190036942,3.57117912,0.017188423,2.83E-05,88.20755893,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.006338152,20.67832428,NaN,NaN,,6.612999916,2.678358512,0.447384553,NaN,997.3526094,30.01000023,97.53318168
Bioreactor 13,4.766666667,NaN,NaN,99.8980404,0,1.190036942,3.513154762,0.018988082,2.89E-05,87.92599388,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.007,20.6740853,2.746489878,NaN,,6.613971345,3.288003566,1.057029607,NaN,1000.028501,30,97.5310107
Bioreactor 13,4.8,NaN,NaN,100.0108238,0,1.190036942,3.594083959,0.018989373,2.96E-05,87.75809903,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.007,20.67399979,2.564799403,NaN,,6.613251806,2.62426171,0.393287751,NaN,997.5114513,30,97.52906143
Bioreactor 13,4.833333333,NaN,NaN,99.99559544,0,1.190036942,3.425653192,0.018982654,3.02E-05,87.51771166,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.007,20.6745222,2.725938742,NaN,,6.610477397,3.212865736,0.981891777,NaN,997.8637902,30,97.52689996
Bioreactor 13,4.866666667,NaN,NaN,100.0045615,0,1.190036942,3.580567672,0.018980127,3.08E-05,87.33386382,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.007,20.67222108,2.774852365,NaN,,6.613237643,3.391658268,1.160684309,NaN,998.8812613,30,97.52474092
Bioreactor 13,4.9,NaN,NaN,100.0205153,0,1.190036942,3.564534707,0.018982867,3.15E-05,87.10902289,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.007,20.67203575,2.625492667,NaN,,6.613930078,2.845896845,0.614922886,NaN,1001.06977,30,97.52279936
Bioreactor 13,4.933333333,NaN,NaN,99.76865019,0,1.190036942,3.448210103,0.020821406,3.22E-05,87.02831897,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.007676234,20.66967649,2.656304286,NaN,,6.611323803,2.95841764,0.727443681,NaN,1001.323766,30,97.52063243
Bioreactor 13,4.966666667,NaN,NaN,100.1719771,0,1.190036942,3.609584984,0.02168693,3.29E-05,86.67597314,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.008,20.6683797,2.871548235,NaN,,6.612240141,3.745271076,1.514297117,NaN,1001.24017,30,97.51846537
Bioreactor 13,5,NaN,NaN,100.0852991,0,1.190036942,3.348165136,0.021697806,3.36E-05,86.52823926,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.008,20.66699982,2.672350446,NaN,,6.617442175,3.017046568,0.786072609,NaN,999.2231372,30,97.5163043
Bioreactor 13,5.033333333,NaN,NaN,99.99639275,0,1.190036942,3.564743847,0.021684852,3.43E-05,86.46604798,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.008,20.67000008,2.746208067,NaN,,6.610569742,3.286944678,1.055970719,NaN,1001.240467,30,97.5143518
Bioreactor 13,5.066666667,NaN,NaN,100.0018499,0,1.190036942,3.404834732,0.023145359,3.51E-05,86.10984867,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.008535293,20.66699982,2.737158326,NaN,,6.615394085,3.253904701,1.022930742,NaN,999,30,97.51219016
Bioreactor 13,5.1,NaN,NaN,99.97500458,0,1.190036942,3.361811166,0.024416633,3.58E-05,85.95460557,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.009,20.68400002,2.801024037,NaN,,6.614248712,3.487361234,1.256387275,NaN,998.501261,30.00749807,97.5100245
Bioreactor 13,5.133333333,NaN,NaN,99.95683279,0,1.190036942,3.269270917,0.024410145,3.66E-05,85.89577894,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.009,20.67900085,2.882246742,NaN,,6.609947066,3.784441263,1.553467304,NaN,1000.159216,30,97.50807125
Bioreactor 13,5.166666667,NaN,NaN,100.1402845,0,1.190036942,3.440599968,0.024414107,3.74E-05,85.67079086,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.009,20.67733446,2.780976766,NaN,,6.613992578,3.41405122,1.183077261,NaN,1001.334597,30,97.50590653
Bioreactor 13,5.2,NaN,NaN,100.0798011,0,1.190036942,3.323493995,0.024405604,3.82E-05,85.30644762,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.009,20.67200089,2.753857324,NaN,,6.612136837,3.314940161,1.083966202,NaN,998.8631412,30,97.5037407
Bioreactor 13,5.233333333,NaN,NaN,100.0162535,0,1.190036942,3.335363322,0.025035772,3.91E-05,85.02597142,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.009234776,20.67176579,2.837572244,NaN,,6.611765229,3.620999098,1.390025139,NaN,997.4695533,29.98999977,97.50160482
Bioreactor 13,5.266666667,NaN,NaN,99.96054888,0,1.190036942,3.338749336,0.027122986,3.99E-05,84.72869577,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.01,20.66900063,2.760206958,NaN,,6.616032195,3.338117123,1.107143164,NaN,1001.032115,30,97.49949324
Bioreactor 13,5.3,NaN,NaN,99.86791609,0,1.190036942,3.31245217,0.027123482,4.08E-05,84.75331655,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.01,20.67000008,2.77547255,NaN,,6.610788771,3.393947836,1.162973877,NaN,1001,30,97.49738177
Bioreactor 13,5.333333333,NaN,NaN,99.97214313,0,1.190036942,3.553136509,0.027115932,4.17E-05,84.2756165,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.01,20.66500092,2.73212129,NaN,,6.61638519,3.235455036,1.004481077,NaN,998.2049696,29.98999977,97.49526638
Bioreactor 13,5.366666667,NaN,NaN,99.99650431,0,1.190036942,3.371932963,0.027113795,4.26E-05,84.18932671,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.01,20.66783931,2.797428713,NaN,,6.613999844,3.474200487,1.243226528,NaN,999.0533472,30,97.49315313
Bioreactor 13,5.4,NaN,NaN,100.0480705,0,1.190036942,3.608507781,0.029835052,4.35E-05,83.6461058,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.011,20.66300011,2.784855847,NaN,,6.615000248,3.428237481,1.197263522,NaN,1002.976902,30.00995403,97.49124892
Bioreactor 13,5.433333333,NaN,NaN,99.98066763,0,1.190036942,3.556651154,0.029829,4.45E-05,83.47995641,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.011,20.66500092,2.719526977,NaN,,6.6159611,3.189424276,0.958450317,NaN,997.1172359,30.01000023,97.48913787
Bioreactor 13,5.466666667,NaN,NaN,100.0261581,0,1.190036942,3.592561677,0.02982707,4.55E-05,83.16804511,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.011,20.66399956,2.727939379,NaN,,6.615824709,3.220170259,0.989196301,NaN,997.4385933,30.01000023,97.48702522
Bioreactor 13,5.5,NaN,NaN,100.0180021,0,1.190036942,3.406469161,0.029820167,4.65E-05,83.02247417,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.011,20.66313057,2.826089026,NaN,,6.609261263,3.579024622,1.348050663,NaN,999.7389236,30.01000023,97.48491202
Bioreactor 13,5.533333333,NaN,NaN,100.0755213,0,1.190036942,3.526279348,0.029818722,4.75E-05,82.64365302,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.011,20.66300011,2.802784261,NaN,,6.611000061,3.493791063,1.262817104,NaN,997.3343181,30.01000023,97.48280186
Bioreactor 13,5.566666667,NaN,NaN,100.0185559,0,1.190036942,3.48761672,0.031973406,4.85E-05,82.43288066,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.011794572,20.66058867,2.899934535,NaN,,6.614178497,3.849116564,1.618142605,NaN,1000.410856,30.01000023,97.4806913
Bioreactor 13,5.6,NaN,NaN,100.0117364,0,1.190036942,3.554200671,0.032543231,4.96E-05,82.31022832,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.012,20.67047224,2.887780418,NaN,,6.613055966,3.804651022,1.573677063,NaN,998.7079595,29.98999977,97.47858163
Bioreactor 13,5.633333333,NaN,NaN,100.0064247,0,1.190036942,3.373612243,0.032550193,5.07E-05,82.00111019,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.012,20.66600037,2.802696836,NaN,,6.61173632,3.493467843,1.262493884,NaN,998.9806085,30,97.47646834
Bioreactor 13,5.666666667,NaN,NaN,100.1704745,0,1.190036942,3.472374134,0.03438712,5.18E-05,81.64394415,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.012674824,20.66765043,2.80177663,NaN,,6.613650377,3.490098476,1.259124517,NaN,997.3007068,29.98999977,97.47435589
Bioreactor 13,5.7,NaN,NaN,99.87741605,0,1.190036942,3.344282009,0.035267596,5.30E-05,81.50084705,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.013,20.66200066,2.974378181,NaN,,6.610716321,4.121535778,1.890561819,NaN,1001.432479,30,97.47224383
Bioreactor 13,5.733333333,NaN,NaN,99.85780129,0,1.190036942,3.417071364,0.036383091,5.42E-05,81.12508899,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.013415215,20.66358457,2.861387783,NaN,,6.608585022,3.708105097,1.477131138,NaN,1000.584786,30.01000023,97.47012937
Bioreactor 13,5.766666667,NaN,NaN,99.97174915,0,1.190036942,3.412343156,0.037960897,5.54E-05,80.74734162,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.014,20.65994055,2.820972204,NaN,,6.609470507,3.560302562,1.329328603,NaN,999.0593289,30.01000023,97.46801481
Bioreactor 13,5.8,NaN,NaN,100.0602616,0,1.190036942,3.474885571,0.035946614,5.66E-05,80.47031138,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.013254096,20.6609993,2.859568608,NaN,,6.608016306,3.701502969,1.47052901,NaN,999.5081922,30.01000023,97.46585279
Bioreactor 13,5.833333333,NaN,NaN,100.034384,0,1.190036942,3.555396446,0.037970848,5.78E-05,80.05600427,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.014,20.65802923,2.903905841,NaN,,6.610943464,3.863649366,1.632675407,NaN,999,30.01000023,97.46390425
Bioreactor 13,5.866666667,NaN,NaN,100.1774052,0,1.190036942,3.434370802,0.037975929,5.91E-05,79.75765705,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95,,0.014,20.65731192,2.756147118,NaN,,6.607688245,3.323280347,1.092306388,NaN,1001.623815,30.01000023,97.46173811
